name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,76,83620819,,,0,,,,-111.888302,40.7383552,,,
,77,83620821,,,0,,,,-111.8867624,40.7383548,,,
,78,83620824,,,0,,,,-111.8853951,40.7383576,,,
,82,83621470,,,0,,,,-111.8881237,40.7355798,,,
,83,83621471,,,0,,,,-111.8883288,40.7351375,,,
,86,83621477,,,0,,,,-111.8883375,40.7261157,,,
,88,83621480,,,0,,,,-111.8883375,40.723804,,,
,89,83621481,,,0,,,,-111.8883384,40.723628,,,
,90,83624761,,,0,,,,-111.8896253,40.736771,,,
,91,83624763,,,0,,,,-111.8897052,40.7355816,,,
,92,83624766,,,0,,,,-111.8896879,40.7351384,,,
,93,83624770,,,0,,,,-111.8896365,40.7326939,,,
,94,83624778,,,0,,,,-111.8896324,40.7471858,,,
,95,83624780,,,0,,,,-111.8896515,40.7456717,,,
,96,83624784,,,0,,,,-111.8893031,40.7439764,,,
,97,83624787,,,0,,,,-111.8895497,40.7254565,,,
,98,83641859,,,0,,,,-111.8925184,40.7519407,,,
,99,83645880,,,0,,,,-111.8853779,40.7391574,,,
,100,83648564,,,0,,,,-111.8853659,40.7443444,,,
,101,83648567,,,0,,,,-111.8853659,40.7444084,,,
,102,83650654,,,0,,,,-111.8918691,40.7238232,,,
,103,83650656,,,0,,,,-111.8928025,40.7238236,,,
,104,83652391,,,0,,,,-111.8925321,40.7432655,,,
,105,83655374,,,0,,,,-111.8918744,40.725449,,,
,106,83655375,,,0,,,,-111.8927918,40.725451,,,
,107,83657046,,,0,,,,-111.887269,40.7322468,,,
,108,83657047,,,0,,,,-111.8867521,40.7322479,,,
,109,83657049,,,0,,,,-111.8854364,40.732254,,,
,110,83657370,,,0,,,,-111.8867426,40.7399704,,,
,111,83657377,,,0,,,,-111.8867479,40.7367859,,,
,112,83657379,,,0,,,,-111.8867381,40.7359167,,,
,113,83657386,,,0,,,,-111.8867935,40.7497979,,,
,114,83657394,,,0,,,,-111.8868594,40.7287024,,,
,115,83658009,,,0,,,,-111.8900496,40.7440276,,,
,116,83659771,,,0,,,,-111.8854321,40.7314851,,,
,117,83659772,,,0,,,,-111.88546,40.730678,,,
,118,83659773,,,0,,,,-111.8854404,40.7287122,,,
,119,83659774,,,0,,,,-111.8854395,40.7281047,,,
,120,83659775,,,0,,,,-111.885431,40.7274707,,,
,121,83659776,,,0,,,,-111.8854037,40.7254455,,,
,122,83659777,,,0,,,,-111.8854037,40.7244231,,,
,123,83659778,,,0,,,,-111.885405,40.7241366,,,
,124,83659779,,,0,,,,-111.8854037,40.7236425,,,
,125,83659817,traffic_signals,,1,,,,-111.8853711,40.7562993,,,
,126,83659821,,,0,,,,-111.885377,40.7530901,,,
,127,83659823,traffic_signals,,1,,,,-111.8853613,40.7497922,,,
,128,83659825,,,0,,,,-111.8853631,40.7488579,,,
,129,83659827,,,0,,,,-111.8853622,40.7472286,,,
,130,83659840,,,0,,,,-111.8853652,40.7453903,,,
,131,83659847,,,0,,,,-111.8853931,40.7367963,,,
,132,83659851,crossing,,0,,,,-111.8853861,40.736094,,,
,133,83681288,,,0,,,,-111.8926011,40.733514,,,
,134,83681650,,,0,,,,-111.8834805,40.7326721,,,
,135,83684934,,,0,,,,-111.8834916,40.7241234,,,
,136,83692198,,,0,,,,-111.8866593,40.7530905,,,
,137,83697971,crossing,,0,,,,-111.8925388,40.7415934,,,
,138,83701772,,,0,,,,-111.8835068,40.7254415,,,
,139,83704151,,,0,,,,-111.8925836,40.7448317,,,
,140,83714066,,,0,,,,-111.8925963,40.7367718,,,
,141,83716961,,,0,,,,-111.8925937,40.7351361,,,
,142,83717204,,,0,,,,-111.8925149,40.7395912,,,
,143,83717205,,,0,,,,-111.8925909,40.7361341,,,
,144,83717207,,,0,,,,-111.8925707,40.7274691,,,
,145,370482786,,,0,,,,-111.8925728,40.7254503,,,
,146,420349729,,,0,,,,-111.8867015,40.7497979,,,
,147,505443111,,,0,,,,-111.8897101,40.7367706,,,
,148,505511198,,,0,,,,-111.8853635,40.7480023,,,
,149,645343252,,,0,,,,-111.8855745,40.7302393,,,
,150,645343279,,,0,,,,-111.8855745,40.7287113,,,
,151,1223826056,,,0,,,,-111.8910903,40.7535728,,,
,154,1223826108,,,0,,,,-111.8909904,40.7551638,,,
,155,1223826110,,,0,,,,-111.8904956,40.7541265,,,
,162,1525109290,,,0,,,,-111.8854255,40.7340272,,,
,163,1615680901,traffic_signals,,1,,,,-111.8853566,40.7595606,,,
,164,2175883096,,,0,,,,-111.8917293,40.7335081,,,
,165,2175883097,,,0,,,,-111.8904894,40.7335097,,,
,166,2175883099,,,0,,,,-111.8889866,40.7335144,,,
,167,2175883100,,,0,,,,-111.8874457,40.7335316,,,
,168,2352588688,,,0,,,,-111.8867537,40.7391814,,,
,169,3529416849,,,0,,,,-111.8881539,40.7236261,,,
,170,3529416850,,,0,,,,-111.8881539,40.7236705,,,
,171,3529416851,,,0,,,,-111.8881517,40.7244228,,,
,173,3529416855,,,0,,,,-111.8881419,40.7261177,,,
,175,3529416865,,,0,,,,-111.888141,40.7302554,,,
,176,3529416866,,,0,,,,-111.8881332,40.7306854,,,
,179,3529416871,,,0,,,,-111.8881333,40.7351514,,,
,180,3529416872,,,0,,,,-111.8883219,40.7355798,,,
,182,3529416876,,,0,,,,-111.8881218,40.7383584,,,
,184,3529416881,,,0,,,,-111.8881502,40.7429216,,,
,185,3529416882,,,0,,,,-111.8881438,40.7432604,,,
,186,3529416885,,,0,,,,-111.8881252,40.7436868,,,
,187,3529416886,,,0,,,,-111.8881297,40.7443567,,,
,188,3529416887,,,0,,,,-111.8881253,40.7448691,,,
,189,3529416888,,,0,,,,-111.8881294,40.7453818,,,
,190,3529416889,,,0,,,,-111.8881394,40.7460491,,,
,191,3529416890,,,0,,,,-111.8881465,40.7464379,,,
,192,3529416894,,,0,,,,-111.8881289,40.7480532,,,
,194,3529416902,,,0,,,,-111.8881494,40.7519536,,,
,198,3639945725,,,0,,,,-111.8883197,40.750431,,,
,199,3639945726,,,0,,,,-111.8894483,40.7504323,,,
,200,3641553403,,,0,,,,-111.8853634,40.7468444,,,
,201,3641553405,,,0,,,,-111.8881412,40.7468629,,,
,202,5240125276,,,0,,,,-111.8932655,40.7519366,,,
,203,5864352802,,,0,,,,-111.8878641,40.7236278,,,
,204,5864352815,,,0,,,,-111.8885662,40.7238045,,,
,205,5864370946,,,0,,,,-111.8881528,40.7240272,,,
,206,5994631534,,,0,,,,-111.8839737,40.7359827,,,
,207,6318914776,,,0,,,,-111.8883395,40.7234371,,,
,208,6412715783,,,0,,,,-111.8881519,40.7583001,,,
,209,6867354551,,,0,,,,-111.8893636,40.7238076,,,
,210,7070738042,,,0,,,,-111.8839569,40.7456007,,,
,211,7070738043,,,0,,,,-111.8853651,40.7456022,,,
,212,7199385282,,,0,,,,-111.8883044,40.7551625,,,
,213,7663778914,,,0,,,,-111.8883146,40.7437636,,,
,214,7663778915,,,0,,,,-111.8881257,40.7437636,,,
,215,8236307293,,,0,,,,-111.8881541,40.7233288,,,
,216,8290644878,,,0,,,,-111.8883408,40.7231194,,,
,217,,,,0,,,,-111.8933,40.7317678,,,
,218,,,,0,,,,-111.883,40.7464554,,,
,219,,,,0,,,,-111.883,40.7295254,,,
,220,,,,0,,,,-111.8933,40.7355705,,,
,221,,,,0,,,,-111.8933,40.7479847,,,
,222,,,,0,,,,-111.8933,40.7497719,,,
,223,,,,0,,,,-111.883,40.7425085,,,
,224,,,,0,,,,-111.883,40.7270779,,,
,225,,,,0,,,,-111.883,40.7434795,,,
,226,,,,0,,,,-111.8933,40.7383385,,,
,227,,,,0,,,,-111.8933,40.7584802,,,
,228,,,,0,,,,-111.8933,40.7298809,,,
,229,,,,0,,,,-111.883,40.7391613,,,
,230,,,,0,,,,-111.883,40.7443982,,,
,231,,,,0,,,,-111.8933,40.7238238,,,
,232,,,,0,,,,-111.8933,40.7432666,,,
,233,,,,0,,,,-111.8933,40.7254447,,,
,234,,,,0,,,,-111.883,40.7322627,,,
,235,,,,0,,,,-111.883,40.7314885,,,
,236,,,,0,,,,-111.883,40.7281289,,,
,237,,,,0,,,,-111.883,40.7274506,,,
,238,,,,0,,,,-111.8933,40.728658,,,
,239,,,,0,,,,-111.883,40.7306698,,,
,240,,,,0,,,,-111.883,40.7287286,,,
,241,,,,0,,,,-111.883,40.7241236,,,
,242,,,,0,,,,-111.8933,40.7279157,,,
,243,,,,0,,,,-111.8933,40.7415896,,,
,244,,,,0,,,,-111.883,40.7488549,,,
,245,,,,0,,,,-111.8933,40.7448328,,,
,246,,,,0,,,,-111.883,40.7472339,,,
,247,,,,0,,,,-111.8854096,40.7231,,,
,248,,,,0,,,,-111.883,40.7480152,,,
,249,,,,0,,,,-111.883,40.7541228,,,
,250,,,,0,,,,-111.8933,40.7542035,,,
,251,,,,0,,,,-111.8933,40.754041,,,
,252,,,,0,,,,-111.8912001,40.7597,,,
,253,,,,0,,,,-111.883,40.7519538,,,
,254,,,,0,,,,-111.8933,40.756306,,,
,255,,,,0,,,,-111.883,40.7497944,,,
,256,,,,0,,,,-111.883,40.7416281,,,
,257,,,,0,,,,-111.8933,40.7335108,,,
,258,,,,0,,,,-111.883,40.725441,,,
,259,,,,0,,,,-111.883,40.7367907,,,
,260,,,,0,,,,-111.8933,40.7351318,,,
,261,,,,0,,,,-111.891101,40.7231,,,
,262,,,,0,,,,-111.8933,40.7519365,,,
,263,,,,0,,,,-111.883,40.7335245,,,
,264,,,,0,,,,-111.8881567,40.7597,,,
,265,,,,0,,,,-111.8883428,40.7597,,,
,266,,,,0,,,,-111.8909867,40.7597,,,
,267,,,,0,,,,-111.883,40.756296,,,
,268,,,,0,,,,-111.8853568,40.7597,,,
,269,,,,0,,,,-111.883,40.7584808,,,
,270,,,,0,,,,-111.8933,40.736779,,,
,271,,,,0,,,,-111.8883208,40.7231,,,
,272,,,,0,,,,-111.8881553,40.7231,,,
,273,,,,0,,,,-111.888341,40.7231,,,
,274,83542107;3529416869,traffic_signals,,1,,,,-111.8882461,40.7335338,12,,
,275,83547443;3529416913,traffic_signals,,1,,,,-111.8882508,40.7584687,11,,
,276,83569586;3529416879,traffic_signals,,1,,,,-111.888216,40.7415871,8,,
,277,83586772;3529416904,traffic_signals,,1,,,,-111.8882455,40.754114,3,,
,278,83621461;3529416908,traffic_signals,,1,,,,-111.8882281,40.7563001,7,,
,279,83621465;3529416898,traffic_signals,,1,,,,-111.8882268,40.7497976,5,,
,280,83621469;3529416874,traffic_signals,,1,,,,-111.8882175,40.7367835,10,,
,281,83621473;3529416867,traffic_signals,,1,,,,-111.8882285,40.7314634,1,,
,282,83621475;3529416861,traffic_signals,,1,,,,-111.8882212,40.7286896,2,,
,283,83621478;3529416854,traffic_signals,,1,,,,-111.8882509,40.725467,9,,
,284,1223826058;1223826066;1223826127;1223826189,traffic_signals,,1,,,,-111.8910873,40.754128,4,,
,285,1223826118;1223826198,traffic_signals,,1,,,,-111.8910934,40.7562996,6,,
,286,1223826175;1223826229,traffic_signals,,1,,,,-111.8910959,40.7584825,0,,
